user,item,rating
user_1,China_Catimor_Washed/Wet,87.25
user_2,Ethiopia_EthiopianYirgacheffe_Natural/Dry,87.25
user_3,CostaRica_Caturra_Washed/Wet,87.17
user_4,Brazil_Bourbon_Natural/Dry,86.92
user_5,Uganda_Sl14_Washed/Wet,86.83
user_3,Taiwan_Sumatra_PulpedNatural/Honey,86.58
user_4,Brazil_Bourbon_Natural/Dry,86.42
user_6,CostaRica_Caturra_Washed/Wet,86.33
user_7,Kenya_Sl34_Washed/Wet,86.25
user_3,UnitedStates_HawaiianKona_Natural/Dry,86.25
user_3,Thailand_Caturra_Washed/Wet,86.17
user_3,Taiwan_Bourbon_Semi-Washed/Semi-Pulped,86.08
user_7,Kenya_Sl28_Natural/Dry,86.08
user_4,Brazil_Bourbon_Semi-Washed/Semi-Pulped,86.08
user_3,Colombia_Caturra_Washed/Wet,86.0
user_3,Kenya_Sl28_Washed/Wet,86.0
user_8,Guatemala_Bourbon_Washed/Wet,85.92
user_5,Uganda_Sl14_Natural/Dry,85.92
user_9,Colombia_Caturra_Washed/Wet,85.92
user_6,Panama_Gesha_Washed/Wet,85.83
user_8,Guatemala_Bourbon_Washed/Wet,85.83
user_8,Guatemala_Catuai_Washed/Wet,85.83
user_10,Ethiopia_Caturra_Natural/Dry,85.75
user_3,ElSalvador_Bourbon_Washed/Wet,85.58
user_3,ElSalvador_Bourbon_Semi-Washed/Semi-Pulped,85.58
user_3,UnitedStates_HawaiianKona_Natural/Dry,85.58
user_2,Panama_Caturra_Natural/Dry,85.5
user_2,Kenya_Sl28_Natural/Dry,85.5
user_5,Uganda_Sl14_Washed/Wet,85.5
user_8,Guatemala_Bourbon_Washed/Wet,85.5
user_5,Uganda_Sl14_Washed/Wet,85.42
user_3,UnitedStates_HawaiianKona_Natural/Dry,85.42
user_4,Brazil_Bourbon_Semi-Washed/Semi-Pulped,85.42
user_1,China_Catimor_Natural/Dry,85.33
user_2,Guatemala_Pacamara_Natural/Dry,85.33
user_3,CostaRica_Caturra_Washed/Wet,85.33
user_3,CostaRica_Caturra_Washed/Wet,85.33
user_7,Kenya_Sl34_Washed/Wet,85.33
user_7,Kenya_Sl34_Washed/Wet,85.33
user_9,Colombia_Caturra_Washed/Wet,85.25
user_9,Colombia_Caturra_Natural/Dry,85.25
user_3,Guatemala_Caturra_Washed/Wet,85.17
user_9,Colombia_Caturra_Natural/Dry,85.08
user_3,UnitedStates_HawaiianKona_Natural/Dry,85.08
user_9,Colombia_Caturra_Natural/Dry,85.08
user_5,Uganda_Sl14_Washed/Wet,85.0
user_9,Colombia_Caturra_Washed/Wet,85.0
user_3,CostaRica_Catuai_Washed/Wet,85.0
user_11,Mexico_Typica_Washed/Wet,85.0
user_7,Kenya_Sl34_Washed/Wet,85.0
user_4,Brazil_MundoNovo_Natural/Dry,85.0
user_9,Colombia_Caturra_Washed/Wet,84.92
user_9,Colombia_Caturra_Washed/Wet,84.92
user_3,Taiwan_Typica_Semi-Washed/Semi-Pulped,84.92
user_9,Colombia_Caturra_Washed/Wet,84.92
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,84.92
user_4,Brazil_Bourbon_Natural/Dry,84.92
user_4,Brazil_Catuai_Natural/Dry,84.92
user_3,Taiwan_Typica_Natural/Dry,84.83
user_5,Uganda_Sl14_Natural/Dry,84.83
user_3,UnitedStates_HawaiianKona_Natural/Dry,84.83
user_13,Thailand_Caturra_PulpedNatural/Honey,84.75
user_7,Kenya_Sl34_Washed/Wet,84.75
user_14,Honduras_Catuai_Washed/Wet,84.75
user_15,ElSalvador_Bourbon_Washed/Wet,84.67
user_16,Indonesia_Java_Washed/Wet,84.67
user_13,Japan_MundoNovo_PulpedNatural/Honey,84.67
user_6,CostaRica_Catuai_Washed/Wet,84.67
user_8,Guatemala_Bourbon_Washed/Wet,84.67
user_6,CostaRica_Caturra_Washed/Wet,84.67
user_2,Ethiopia_EthiopianYirgacheffe_Washed/Wet,84.67
user_6,CostaRica_Catuai_Washed/Wet,84.67
user_2,Taiwan_Typica_Washed/Wet,84.67
user_9,Colombia_Caturra_Washed/Wet,84.67
user_13,Kenya_Sl28_Washed/Wet,84.67
user_8,Guatemala_Bourbon_Washed/Wet,84.67
user_8,Guatemala_Bourbon_Washed/Wet,84.67
user_12,Mexico_Typica_Washed/Wet,84.67
user_7,Kenya_Sl34_Washed/Wet,84.58
user_9,Colombia_Caturra_Washed/Wet,84.58
user_7,Kenya_Peaberry_Washed/Wet,84.58
user_8,Guatemala_Pacas_Washed/Wet,84.58
user_8,Guatemala_Bourbon_Washed/Wet,84.58
user_9,Colombia_Caturra_Washed/Wet,84.58
user_9,Colombia_Caturra_Washed/Wet,84.58
user_7,Kenya_Sl28_Washed/Wet,84.58
user_9,Colombia_Caturra_Washed/Wet,84.58
user_3,CostaRica_Bourbon_Semi-Washed/Semi-Pulped,84.58
user_9,Colombia_Caturra_Washed/Wet,84.58
user_4,Brazil_Bourbon_Semi-Washed/Semi-Pulped,84.58
user_4,Brazil_Catuai_Semi-Washed/Semi-Pulped,84.58
user_6,CostaRica_Caturra_Washed/Wet,84.5
user_5,Uganda_Sl14_Washed/Wet,84.5
user_1,China_Catimor_Washed/Wet,84.5
user_6,CostaRica_Caturra_Washed/Wet,84.5
user_8,Guatemala_Bourbon_Washed/Wet,84.5
user_13,Kenya_Sl28_Washed/Wet,84.5
user_12,Mexico_Typica_Washed/Wet,84.5
user_12,Mexico_Typica_Washed/Wet,84.5
user_8,Guatemala_Bourbon_Washed/Wet,84.5
user_6,CostaRica_Caturra_Washed/Wet,84.42
user_9,Colombia_Caturra_Natural/Dry,84.42
user_9,Colombia_Caturra_Washed/Wet,84.42
user_3,Taiwan_Typica_Washed/Wet,84.42
user_3,UnitedStates_HawaiianKona_Natural/Dry,84.42
user_12,Mexico_Pacamara_Washed/Wet,84.42
user_7,Kenya_Sl28_Washed/Wet,84.33
user_9,Colombia_Caturra_Washed/Wet,84.33
user_14,Honduras_Catuai_Washed/Wet,84.33
user_9,Colombia_Caturra_Natural/Dry,84.33
user_9,Colombia_Caturra_Washed/Wet,84.33
user_12,Mexico_Typica_Washed/Wet,84.33
user_3,Taiwan_Typica_Washed/Wet,84.25
user_13,Thailand_Catimor_Natural/Dry,84.25
user_9,Colombia_Caturra_Natural/Dry,84.25
user_8,Guatemala_Caturra_Washed/Wet,84.25
user_8,Guatemala_Caturra_Washed/Wet,84.25
user_1,China_Catimor_Natural/Dry,84.25
user_9,Colombia_Caturra_Washed/Wet,84.25
user_9,Colombia_Caturra_Washed/Wet,84.25
user_9,Colombia_Caturra_Natural/Dry,84.25
user_9,Colombia_Caturra_Washed/Wet,84.25
user_3,UnitedStates_HawaiianKona_Natural/Dry,84.25
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,84.25
user_12,Mexico_Bourbon_Washed/Wet,84.25
user_12,Mexico_Bourbon_Washed/Wet,84.25
user_8,Guatemala_Bourbon_Washed/Wet,84.17
user_9,Colombia_Caturra_Washed/Wet,84.17
user_6,CostaRica_Caturra_Washed/Wet,84.17
user_8,Guatemala_Caturra_Washed/Wet,84.17
user_8,Guatemala_Caturra_Washed/Wet,84.17
user_8,Guatemala_Bourbon_Washed/Wet,84.17
user_9,Colombia_Caturra_Washed/Wet,84.17
user_6,Nicaragua_Caturra_Natural/Dry,84.17
user_17,Brazil_Catuai_Natural/Dry,84.17
user_6,CostaRica_Caturra_Washed/Wet,84.17
user_10,Ethiopia_Gesha_Natural/Dry,84.17
user_7,Kenya_Sl28_Washed/Wet,84.17
user_3,Brazil_MundoNovo_Natural/Dry,84.17
user_8,Guatemala_Bourbon_Washed/Wet,84.17
user_3,ElSalvador_Bourbon_Natural/Dry,84.17
user_9,Colombia_Caturra_Washed/Wet,84.17
user_8,Guatemala_Catuai_Natural/Dry,84.17
user_16,Indonesia_Mandheling_Natural/Dry,84.13
user_9,Colombia_Caturra_Washed/Wet,84.08
user_3,Taiwan_Typica_Washed/Wet,84.08
user_8,Guatemala_Bourbon_Washed/Wet,84.08
user_9,Colombia_Caturra_Washed/Wet,84.08
user_3,Guatemala_Bourbon_Washed/Wet,84.08
user_3,UnitedStates_HawaiianKona_Natural/Dry,84.08
user_12,Mexico_Typica_Washed/Wet,84.08
user_5,Ethiopia_Gesha_Natural/Dry,84.0
user_14,Honduras_Caturra_Washed/Wet,84.0
user_8,Guatemala_Caturra_Washed/Wet,84.0
user_8,Guatemala_Bourbon_Natural/Dry,84.0
user_9,Colombia_Caturra_Natural/Dry,84.0
user_9,Colombia_Caturra_Washed/Wet,84.0
user_3,Brazil_YellowBourbon_Natural/Dry,84.0
user_9,Colombia_Caturra_Washed/Wet,84.0
user_7,Kenya_Sl34_Washed/Wet,84.0
user_7,Kenya_Sl28_Washed/Wet,84.0
user_17,Brazil_Bourbon_Natural/Dry,83.92
user_11,Mexico_MundoNovo_Washed/Wet,83.92
user_3,Thailand_Catimor_Natural/Dry,83.92
user_17,Brazil_Bourbon_Natural/Dry,83.92
user_3,Taiwan_Typica_Washed/Wet,83.92
user_9,Colombia_Caturra_Washed/Wet,83.92
user_2,Taiwan_Typica_Washed/Wet,83.92
user_9,Colombia_Caturra_Natural/Dry,83.92
user_12,Mexico_Typica_Washed/Wet,83.92
user_12,Mexico_Typica_Washed/Wet,83.92
user_12,Mexico_Typica_Washed/Wet,83.92
user_9,Colombia_Caturra_Washed/Wet,83.83
user_6,CostaRica_Caturra_Washed/Wet,83.83
user_8,Guatemala_Bourbon_Washed/Wet,83.83
user_17,Brazil_YellowBourbon_Natural/Dry,83.83
user_3,Taiwan_Typica_Washed/Wet,83.83
user_3,Brazil_Bourbon_Semi-Washed/Semi-Pulped,83.83
user_6,CostaRica_Catuai_Washed/Wet,83.83
user_8,Guatemala_Bourbon_Washed/Wet,83.83
user_3,Brazil_YellowBourbon_Natural/Dry,83.83
user_9,Colombia_Caturra_Washed/Wet,83.83
user_8,Guatemala_Bourbon_Washed/Wet,83.83
user_12,Mexico_Bourbon_Natural/Dry,83.83
user_12,Mexico_Pacas_Natural/Dry,83.83
user_4,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,83.83
user_7,Kenya_Sl28_Washed/Wet,83.75
user_17,Brazil_Bourbon_Natural/Dry,83.75
user_9,Colombia_Caturra_Washed/Wet,83.75
user_3,Taiwan_Typica_Natural/Dry,83.75
user_1,China_Catimor_Washed/Wet,83.75
user_9,Colombia_Caturra_Natural/Dry,83.75
user_5,Uganda_Bourbon_Natural/Dry,83.75
user_9,Colombia_Caturra_Washed/Wet,83.75
user_9,Colombia_Caturra_Washed/Wet,83.75
user_9,Colombia_Caturra_Washed/Wet,83.75
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.75
user_12,Mexico_Caturra_Natural/Dry,83.75
user_3,Guatemala_Caturra_Washed/Wet,83.75
user_17,Brazil_Bourbon_Natural/Dry,83.67
user_7,Kenya_Sl28_Washed/Wet,83.67
user_14,Honduras_Caturra_Washed/Wet,83.67
user_14,Nicaragua_Caturra_Washed/Wet,83.67
user_17,Brazil_Bourbon_Natural/Dry,83.67
user_3,Taiwan_Caturra_Natural/Dry,83.67
user_3,Colombia_Caturra_Washed/Wet,83.67
user_8,Guatemala_Bourbon_Washed/Wet,83.67
user_9,Colombia_Caturra_Washed/Wet,83.67
user_9,Colombia_Caturra_Washed/Wet,83.67
user_8,Guatemala_Bourbon_Washed/Wet,83.67
user_8,Guatemala_Bourbon_Washed/Wet,83.67
user_9,Colombia_Caturra_Washed/Wet,83.67
user_3,Guatemala_Caturra_Natural/Dry,83.67
user_8,Guatemala_Bourbon_Washed/Wet,83.67
user_12,Mexico_Typica_Washed/Wet,83.67
user_16,Indonesia_Typica_Washed/Wet,83.67
user_8,Guatemala_Caturra_Washed/Wet,83.67
user_17,Brazil_Bourbon_Natural/Dry,83.58
user_8,Guatemala_Caturra_Washed/Wet,83.58
user_9,Colombia_Caturra_Washed/Wet,83.58
user_1,China_Catimor_Washed/Wet,83.58
user_9,Colombia_Caturra_Washed/Wet,83.58
user_18,Mexico_Caturra_Washed/Wet,83.58
user_5,Uganda_Sl14_Washed/Wet,83.58
user_9,Colombia_Caturra_Natural/Dry,83.58
user_9,Colombia_Caturra_Washed/Wet,83.58
user_9,Colombia_Caturra_Washed/Wet,83.58
user_9,Colombia_Caturra_Washed/Wet,83.58
user_12,Mexico_Typica_Washed/Wet,83.58
user_9,Colombia_Caturra_Natural/Dry,83.58
user_4,Brazil_Catuai_Semi-Washed/Semi-Pulped,83.58
user_9,Colombia_Caturra_Washed/Wet,83.5
user_6,CostaRica_Caturra_Washed/Wet,83.5
user_9,Colombia_Caturra_Natural/Dry,83.5
user_8,Guatemala_Bourbon_Washed/Wet,83.5
user_9,Colombia_Caturra_Washed/Wet,83.5
user_19,"Tanzania,UnitedRepublicOf_Ruiru11_Washed/Wet",83.5
user_3,Indonesia_Sumatra_Semi-Washed/Semi-Pulped,83.5
user_9,Colombia_Caturra_Washed/Wet,83.5
user_6,Guatemala_Caturra_Washed/Wet,83.5
user_9,Colombia_Caturra_Washed/Wet,83.5
user_14,Honduras_Caturra_Natural/Dry,83.5
user_9,Colombia_Caturra_Washed/Wet,83.5
user_12,Mexico_Bourbon_Natural/Dry,83.5
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,83.5
user_12,Mexico_Pacamara_Washed/Wet,83.5
user_8,Guatemala_Caturra_Washed/Wet,83.5
user_9,Colombia_Caturra_Washed/Wet,83.5
user_3,Guatemala_Bourbon_Washed/Wet,83.5
user_9,Colombia_Caturra_Washed/Wet,83.42
user_8,Guatemala_Bourbon_Washed/Wet,83.42
user_9,Colombia_Caturra_Washed/Wet,83.42
user_6,CostaRica_Caturra_Washed/Wet,83.42
user_5,Uganda_Sl14_Washed/Wet,83.42
user_13,Thailand_Catimor_Washed/Wet,83.42
user_15,ElSalvador_Bourbon_Washed/Wet,83.42
user_9,Colombia_Caturra_Natural/Dry,83.42
user_17,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,83.42
user_19,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",83.42
user_9,Colombia_Caturra_Washed/Wet,83.42
user_8,Guatemala_Bourbon_Natural/Dry,83.42
user_8,Guatemala_Caturra_Washed/Wet,83.42
user_8,Guatemala_Bourbon_Washed/Wet,83.42
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.42
user_9,Colombia_Caturra_Washed/Wet,83.42
user_9,Colombia_Caturra_Washed/Wet,83.33
user_9,Colombia_Caturra_Washed/Wet,83.33
user_9,Colombia_Caturra_Washed/Wet,83.33
user_3,Brazil_Catuai_Semi-Washed/Semi-Pulped,83.33
user_18,Mexico_Caturra_Washed/Wet,83.33
user_9,Colombia_Caturra_Washed/Wet,83.33
user_3,CostaRica_Caturra_Washed/Wet,83.33
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.33
user_6,CostaRica_Catuai_Washed/Wet,83.33
user_9,Colombia_Caturra_Natural/Dry,83.33
user_8,Guatemala_Bourbon_Washed/Wet,83.33
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.33
user_3,Burundi_Bourbon_Washed/Wet,83.33
user_9,Colombia_Caturra_Washed/Wet,83.33
user_11,Mexico_Typica_Washed/Wet,83.25
user_3,CostaRica_Catuai_PulpedNatural/Honey,83.25
user_8,Guatemala_Pacas_Washed/Wet,83.25
user_5,Uganda_Sl14_Washed/Wet,83.25
user_9,Colombia_Caturra_Natural/Dry,83.25
user_18,Mexico_Typica_Natural/Dry,83.25
user_3,Taiwan_Bourbon_Washed/Wet,83.25
user_2,Taiwan_Typica_Washed/Wet,83.25
user_9,Colombia_Caturra_Natural/Dry,83.25
user_8,Guatemala_Caturra_Washed/Wet,83.25
user_9,Colombia_Caturra_Washed/Wet,83.25
user_12,Mexico_Bourbon_Washed/Wet,83.25
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.25
user_12,Mexico_MundoNovo_Washed/Wet,83.25
user_12,Mexico_Caturra_Washed/Wet,83.25
user_8,Guatemala_Bourbon_Washed/Wet,83.25
user_4,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,83.25
user_9,Colombia_Caturra_Washed/Wet,83.25
user_9,Colombia_Caturra_Washed/Wet,83.25
user_17,Brazil_Bourbon_Natural/Dry,83.17
user_8,Guatemala_Bourbon_Washed/Wet,83.17
user_20,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",83.17
user_3,Vietnam_Catimor_Natural/Dry,83.17
user_8,Guatemala_Caturra_Washed/Wet,83.17
user_14,Honduras_Catuai_Washed/Wet,83.17
user_1,China_Catimor_Washed/Wet,83.17
user_1,China_Catimor_Washed/Wet,83.17
user_15,ElSalvador_Bourbon_Washed/Wet,83.17
user_8,Guatemala_Bourbon_Washed/Wet,83.17
user_8,Guatemala_Bourbon_Washed/Wet,83.17
user_7,Kenya_Sl28_Washed/Wet,83.17
user_9,Colombia_Caturra_Washed/Wet,83.17
user_5,Uganda_Sl14_Washed/Wet,83.17
user_14,Honduras_Catuai_Natural/Dry,83.17
user_14,Honduras_Caturra_Natural/Dry,83.17
user_8,Guatemala_Catuai_Washed/Wet,83.17
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.17
user_20,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",83.17
user_8,Guatemala_Bourbon_Washed/Wet,83.17
user_12,Mexico_Typica_Washed/Wet,83.17
user_12,Mexico_Typica_Washed/Wet,83.17
user_12,Mexico_Pacamara_Washed/Wet,83.17
user_9,Colombia_Caturra_Washed/Wet,83.17
user_12,Mexico_Typica_Washed/Wet,83.17
user_9,Colombia_Caturra_Washed/Wet,83.17
user_12,Mexico_Typica_Washed/Wet,83.17
user_4,Brazil_MundoNovo_Natural/Dry,83.17
user_4,Brazil_MundoNovo_Natural/Dry,83.17
user_3,Guatemala_Bourbon_Washed/Wet,83.17
user_4,Brazil_MundoNovo_Semi-Washed/Semi-Pulped,83.17
user_9,Colombia_Caturra_Washed/Wet,83.08
user_9,Colombia_Caturra_Washed/Wet,83.08
user_17,Brazil_YellowBourbon_PulpedNatural/Honey,83.08
user_17,Brazil_YellowBourbon_Natural/Dry,83.08
user_3,Taiwan_Typica_Natural/Dry,83.08
user_17,Brazil_MundoNovo_Natural/Dry,83.08
user_3,Brazil_Bourbon_Washed/Wet,83.08
user_6,CostaRica_Catuai_Washed/Wet,83.08
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.08
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.08
user_3,UnitedStates_HawaiianKona_Natural/Dry,83.08
user_3,UnitedStates_HawaiianKona_Washed/Wet,83.08
user_17,Brazil_Bourbon_Natural/Dry,83.0
user_17,Brazil_Bourbon_Natural/Dry,83.0
user_17,Brazil_Bourbon_Natural/Dry,83.0
user_5,Uganda_Bourbon_Washed/Wet,83.0
user_5,Uganda_Bourbon_Natural/Dry,83.0
user_8,Guatemala_Catuai_Washed/Wet,83.0
user_8,Guatemala_Catuai_Washed/Wet,83.0
user_8,Guatemala_Bourbon_Washed/Wet,83.0
user_17,Brazil_Catuai_Natural/Dry,83.0
user_2,Taiwan_Typica_Washed/Wet,83.0
user_5,Uganda_Sl14_Washed/Wet,83.0
user_8,Guatemala_Bourbon_Washed/Wet,83.0
user_6,CostaRica_Catuai_Washed/Wet,83.0
user_3,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,83.0
user_9,Colombia_Caturra_Washed/Wet,83.0
user_9,Colombia_Caturra_Washed/Wet,83.0
user_9,Colombia_Caturra_Natural/Dry,83.0
user_9,Colombia_Caturra_Natural/Dry,83.0
user_9,Colombia_Caturra_Washed/Wet,83.0
user_12,Mexico_Typica_Washed/Wet,83.0
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,83.0
user_12,Mexico_Bourbon_Washed/Wet,83.0
user_9,Colombia_Arusha_Natural/Dry,83.0
user_9,Colombia_Caturra_Washed/Wet,83.0
user_9,Colombia_Caturra_Washed/Wet,83.0
user_8,Guatemala_Bourbon_Washed/Wet,83.0
user_9,Colombia_Caturra_Washed/Wet,83.0
user_17,Brazil_Bourbon_Natural/Dry,82.92
user_15,ElSalvador_Bourbon_Washed/Wet,82.92
user_9,Colombia_Caturra_Washed/Wet,82.92
user_3,Taiwan_Caturra_Natural/Dry,82.92
user_2,Taiwan_Typica_Natural/Dry,82.92
user_18,Mexico_Typica_Natural/Dry,82.92
user_3,Mexico_Bourbon_Washed/Wet,82.92
user_5,Uganda_Sl14_Washed/Wet,82.92
user_5,Uganda_Sl14_Washed/Wet,82.92
user_8,Guatemala_Bourbon_Washed/Wet,82.92
user_8,Guatemala_Caturra_Natural/Dry,82.92
user_9,Colombia_Caturra_Washed/Wet,82.92
user_9,Colombia_Caturra_Natural/Dry,82.92
user_8,Guatemala_Bourbon_Washed/Wet,82.92
user_12,Mexico_Typica_Natural/Dry,82.92
user_12,Mexico_Typica_Washed/Wet,82.92
user_3,UnitedStates_HawaiianKona_Washed/Wet,82.92
user_7,Kenya_Sl28_Washed/Wet,82.83
user_8,Guatemala_Bourbon_Washed/Wet,82.83
user_17,Brazil_YellowBourbon_PulpedNatural/Honey,82.83
user_15,ElSalvador_Pacas_Washed/Wet,82.83
user_3,Rwanda_Bourbon_Washed/Wet,82.83
user_8,Guatemala_Bourbon_Washed/Wet,82.83
user_17,Brazil_Catuai_Natural/Dry,82.83
user_8,Guatemala_Bourbon_Washed/Wet,82.83
user_9,Colombia_Typica_Natural/Dry,82.83
user_9,Colombia_Caturra_Washed/Wet,82.83
user_20,"Tanzania,UnitedRepublicOf_Arusha_Washed/Wet",82.83
user_12,Mexico_Caturra_Washed/Wet,82.83
user_12,Mexico_Bourbon_Washed/Wet,82.83
user_8,Guatemala_Bourbon_Washed/Wet,82.83
user_12,Mexico_Typica_Washed/Wet,82.83
user_8,Guatemala_Caturra_Washed/Wet,82.75
user_8,Guatemala_Caturra_Washed/Wet,82.75
user_8,Guatemala_Bourbon_Washed/Wet,82.75
user_8,Guatemala_Bourbon_Washed/Wet,82.75
user_8,Guatemala_Bourbon_Washed/Wet,82.75
user_8,Guatemala_Bourbon_Washed/Wet,82.75
user_3,Taiwan_YellowBourbon_Natural/Dry,82.75
user_15,ElSalvador_Bourbon_Washed/Wet,82.75
user_6,CostaRica_Caturra_Washed/Wet,82.75
user_14,Honduras_Caturra_Natural/Dry,82.75
user_17,Brazil_YellowBourbon_PulpedNatural/Honey,82.75
user_1,China_Catimor_Natural/Dry,82.75
user_1,China_Catimor_Washed/Wet,82.75
user_9,Colombia_Caturra_Washed/Wet,82.75
user_19,Malawi_Gesha_Washed/Wet,82.75
user_8,Guatemala_Pacas_Washed/Wet,82.75
user_9,Colombia_Typica_Washed/Wet,82.75
user_3,UnitedStates_HawaiianKona_Natural/Dry,82.75
user_3,UnitedStates_HawaiianKona_Natural/Dry,82.75
user_6,Colombia_Caturra_Washed/Wet,82.75
user_12,Mexico_Typica_Washed/Wet,82.75
user_12,Mexico_Typica_Washed/Wet,82.75
user_12,Mexico_Typica_Natural/Dry,82.75
user_9,Colombia_Caturra_Washed/Wet,82.75
user_9,Colombia_Caturra_Washed/Wet,82.75
user_3,UnitedStates_HawaiianKona_Washed/Wet,82.75
user_3,Panama_Catuai_Washed/Wet,82.75
user_17,Brazil_Bourbon_Natural/Dry,82.67
user_17,Brazil_Bourbon_Natural/Dry,82.67
user_2,Laos_Catimor_Washed/Wet,82.67
user_15,ElSalvador_Pacas_Washed/Wet,82.67
user_17,Brazil_YellowBourbon_Natural/Dry,82.67
user_17,Brazil_Catuai_Natural/Dry,82.67
user_19,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",82.67
user_2,Taiwan_Typica_Washed/Wet,82.67
user_12,Mexico_Typica_Natural/Dry,82.67
user_5,Uganda_Sl14_Washed/Wet,82.67
user_2,Taiwan_Typica_Washed/Wet,82.67
user_13,Thailand_Caturra_Washed/Wet,82.67
user_9,Colombia_Caturra_Washed/Wet,82.67
user_8,Guatemala_Caturra_Washed/Wet,82.67
user_12,Mexico_Typica_Washed/Wet,82.67
user_8,Guatemala_Bourbon_Washed/Wet,82.58
user_3,Taiwan_Typica_PulpedNatural/Honey,82.58
user_21,Indonesia_Typica_Semi-Washed/Semi-Pulped,82.58
user_13,Thailand_Caturra_Washed/Wet,82.58
user_5,Uganda_Sl14_Natural/Dry,82.58
user_6,CostaRica_Catuai_Washed/Wet,82.58
user_9,Colombia_Caturra_Washed/Wet,82.58
user_9,Colombia_Caturra_Washed/Wet,82.58
user_9,Colombia_Caturra_Washed/Wet,82.58
user_12,Mexico_Typica_Washed/Wet,82.58
user_12,Mexico_Typica_Washed/Wet,82.58
user_9,Colombia_Caturra_Washed/Wet,82.58
user_17,Brazil_Bourbon_Natural/Dry,82.5
user_14,Honduras_Caturra_Washed/Wet,82.5
user_8,Guatemala_Bourbon_Washed/Wet,82.5
user_13,Thailand_Caturra_Washed/Wet,82.5
user_3,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,82.5
user_8,Guatemala_Bourbon_Washed/Wet,82.5
user_9,Colombia_Caturra_Washed/Wet,82.5
user_8,Guatemala_Bourbon_Washed/Wet,82.5
user_12,Mexico_Typica_Washed/Wet,82.5
user_12,Mexico_Typica_Washed/Wet,82.5
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,82.5
user_8,Guatemala_Caturra_Natural/Dry,82.5
user_4,Brazil_Bourbon_Semi-Washed/Semi-Pulped,82.5
user_9,Colombia_Caturra_Washed/Wet,82.5
user_3,UnitedStates_HawaiianKona_Washed/Wet,82.5
user_8,Guatemala_Bourbon_Washed/Wet,82.42
user_8,Guatemala_Bourbon_Washed/Wet,82.42
