user,item,rating
user_8,Guatemala_Bourbon_Washed/Wet,82.42
user_8,Guatemala_Caturra_Washed/Wet,82.42
user_9,Colombia_Caturra_Washed/Wet,82.42
user_1,China_Catimor_Washed/Wet,82.42
user_19,"Tanzania,UnitedRepublicOf_Ruiru11_Washed/Wet",82.42
user_17,Brazil_YellowBourbon_Natural/Dry,82.42
user_6,Guatemala_Caturra_Washed/Wet,82.42
user_12,Mexico_Typica_Washed/Wet,82.42
user_4,Brazil_Catuai_Semi-Washed/Semi-Pulped,82.42
user_3,Brazil_YellowBourbon_Natural/Dry,82.42
user_12,Mexico_Bourbon_Washed/Wet,82.42
user_9,Colombia_Caturra_Washed/Wet,82.42
user_12,Mexico_Typica_Washed/Wet,82.42
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,82.42
user_12,Mexico_Typica_Washed/Wet,82.42
user_12,Mexico_Caturra_Washed/Wet,82.42
user_12,Mexico_Typica_Washed/Wet,82.42
user_12,Mexico_Pacamara_Washed/Wet,82.42
user_12,Mexico_Caturra_Washed/Wet,82.42
user_12,Mexico_Bourbon_Washed/Wet,82.42
user_12,Mexico_Typica_Washed/Wet,82.42
user_9,Colombia_Caturra_Natural/Dry,82.42
user_4,Brazil_Arusha_Natural/Dry,82.42
user_9,Colombia_Caturra_Washed/Wet,82.42
user_14,Honduras_Caturra_Washed/Wet,82.33
user_17,Brazil_Catuai_Natural/Dry,82.33
user_17,Brazil_Bourbon_Natural/Dry,82.33
user_6,CostaRica_Caturra_Washed/Wet,82.33
user_6,CostaRica_Catuai_Washed/Wet,82.33
user_1,China_Catimor_PulpedNatural/Honey,82.33
user_3,Brazil_Bourbon_Natural/Dry,82.33
user_17,Brazil_MundoNovo_Natural/Dry,82.33
user_8,Guatemala_Bourbon_Washed/Wet,82.33
user_19,Malawi_Gesha_Washed/Wet,82.33
user_3,Brazil_Bourbon_Natural/Dry,82.33
user_8,Guatemala_Pacas_Washed/Wet,82.33
user_6,Colombia_Caturra_Washed/Wet,82.33
user_2,Taiwan_Typica_Semi-Washed/Semi-Pulped,82.33
user_2,Taiwan_Typica_Washed/Wet,82.33
user_8,Guatemala_Bourbon_Washed/Wet,82.33
user_9,Colombia_Caturra_Washed/Wet,82.33
user_12,Mexico_Typica_Washed/Wet,82.33
user_8,Guatemala_Bourbon_Washed/Wet,82.33
user_12,Mexico_Typica_Natural/Dry,82.33
user_12,Mexico_Bourbon_Washed/Wet,82.33
user_8,Guatemala_Bourbon_Washed/Wet,82.33
user_4,Brazil_MundoNovo_Natural/Dry,82.33
user_12,Mexico_Typica_Washed/Wet,82.33
user_4,Brazil_MundoNovo_Washed/Wet,82.33
user_9,Colombia_Caturra_Natural/Dry,82.33
user_3,Brazil_Catuai_Washed/Wet,82.25
user_8,Guatemala_Pacas_Washed/Wet,82.25
user_17,Brazil_YellowBourbon_Natural/Dry,82.25
user_15,ElSalvador_Bourbon_Washed/Wet,82.25
user_14,Honduras_Catuai_Washed/Wet,82.25
user_19,Malawi_Gesha_Washed/Wet,82.25
user_3,Brazil_Bourbon_Natural/Dry,82.25
user_2,Taiwan_Typica_Washed/Wet,82.25
user_12,Mexico_MundoNovo_Washed/Wet,82.25
user_3,UnitedStates_HawaiianKona_Natural/Dry,82.25
user_12,Mexico_Bourbon_Washed/Wet,82.25
user_8,Guatemala_Bourbon_Washed/Wet,82.25
user_12,Mexico_Bourbon_Washed/Wet,82.25
user_12,Mexico_Typica_Washed/Wet,82.25
user_12,Mexico_Typica_Washed/Wet,82.25
user_12,Mexico_Typica_Washed/Wet,82.25
user_9,Colombia_Caturra_Washed/Wet,82.25
user_9,Colombia_Caturra_Washed/Wet,82.25
user_4,Brazil_Arusha_Natural/Dry,82.25
user_17,Brazil_Bourbon_Natural/Dry,82.17
user_14,Honduras_Caturra_Washed/Wet,82.17
user_19,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",82.17
user_17,Brazil_YellowBourbon_Natural/Dry,82.17
user_14,Honduras_Catuai_Washed/Wet,82.17
user_2,Guatemala_Bourbon_Washed/Wet,82.17
user_17,Brazil_MundoNovo_Natural/Dry,82.17
user_3,Taiwan_Typica_Washed/Wet,82.17
user_9,Colombia_Caturra_Washed/Wet,82.17
user_12,Mexico_Typica_Washed/Wet,82.17
user_3,Guatemala_Caturra_Washed/Wet,82.17
user_12,Mexico_Typica_Washed/Wet,82.17
user_12,Mexico_Typica_Washed/Wet,82.17
user_16,Indonesia_Bourbon_Washed/Wet,82.08
user_9,Colombia_Caturra_Washed/Wet,82.08
user_17,Brazil_Bourbon_Natural/Dry,82.08
user_17,Brazil_YellowBourbon_Natural/Dry,82.08
user_6,CostaRica_Caturra_Washed/Wet,82.08
user_20,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",82.08
user_6,CostaRica_Caturra_Washed/Wet,82.08
user_3,UnitedStates_HawaiianKona_Natural/Dry,82.08
user_12,Mexico_Typica_Washed/Wet,82.08
user_12,Mexico_Typica_Washed/Wet,82.08
user_12,Mexico_Typica_Washed/Wet,82.08
user_12,Mexico_Typica_Washed/Wet,82.08
user_3,UnitedStates_HawaiianKona_Washed/Wet,82.08
user_14,Honduras_Caturra_Washed/Wet,82.0
user_14,Honduras_Caturra_Natural/Dry,82.0
user_17,Brazil_Bourbon_Natural/Dry,82.0
user_19,Malawi_Gesha_Washed/Wet,82.0
user_3,Taiwan_Typica_Washed/Wet,82.0
user_6,CostaRica_Catuai_Washed/Wet,82.0
user_14,Honduras_Caturra_Washed/Wet,82.0
user_9,Colombia_Caturra_Washed/Wet,82.0
user_3,Taiwan_Typica_Washed/Wet,82.0
user_3,Brazil_MundoNovo_Natural/Dry,82.0
user_12,Mexico_Typica_Washed/Wet,82.0
user_4,Brazil_MundoNovo_Natural/Dry,82.0
user_4,Brazil_Catuai_Semi-Washed/Semi-Pulped,82.0
user_8,Guatemala_Bourbon_Natural/Dry,82.0
user_4,Brazil_MundoNovo_Semi-Washed/Semi-Pulped,82.0
user_3,Guatemala_Bourbon_Washed/Wet,82.0
user_8,Guatemala_Bourbon_Washed/Wet,81.92
user_8,Guatemala_Bourbon_Washed/Wet,81.92
user_14,Honduras_Caturra_Washed/Wet,81.92
user_17,Brazil_Catuai_Natural/Dry,81.92
user_15,ElSalvador_Bourbon_Washed/Wet,81.92
user_8,Guatemala_Catuai_Washed/Wet,81.92
user_3,Zambia_Sl28_Washed/Wet,81.92
user_12,Mexico_Bourbon_Washed/Wet,81.92
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,81.92
user_12,Mexico_MundoNovo_Washed/Wet,81.92
user_12,Mexico_Bourbon_Washed/Wet,81.92
user_4,Brazil_MundoNovo_Natural/Dry,81.92
user_8,Guatemala_Bourbon_Washed/Wet,81.83
user_3,CostaRica_Catuai_PulpedNatural/Honey,81.83
user_17,Brazil_MundoNovo_Natural/Dry,81.83
user_8,Guatemala_Bourbon_Washed/Wet,81.83
user_17,Brazil_YellowBourbon_Natural/Dry,81.83
user_17,Brazil_YellowBourbon_Natural/Dry,81.83
user_22,Myanmar_Catuai_Washed/Wet,81.83
user_18,Mexico_Catuai_Washed/Wet,81.83
user_14,Honduras_Catuai_Washed/Wet,81.83
user_6,CostaRica_Caturra_Washed/Wet,81.83
user_3,Taiwan_Typica_Washed/Wet,81.83
user_19,Malawi_Gesha_Washed/Wet,81.83
user_3,Brazil_Bourbon_Natural/Dry,81.83
user_14,Honduras_Caturra_Natural/Dry,81.83
user_3,Mexico_Typica_Washed/Wet,81.83
user_9,Colombia_Caturra_Washed/Wet,81.83
user_3,UnitedStates_HawaiianKona_Natural/Dry,81.83
user_3,Brazil_Bourbon_Semi-Washed/Semi-Pulped,81.83
user_8,Guatemala_Bourbon_Washed/Wet,81.83
user_12,Mexico_Bourbon_Washed/Wet,81.83
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,81.83
user_8,Guatemala_Bourbon_Washed/Wet,81.75
user_3,Vietnam_Caturra_Washed/Wet,81.75
user_12,Mexico_Bourbon_Washed/Wet,81.75
user_12,Mexico_MundoNovo_Washed/Wet,81.75
user_12,Mexico_Typica_Washed/Wet,81.75
user_12,Mexico_Caturra_Washed/Wet,81.75
user_12,Mexico_Typica_Washed/Wet,81.75
user_9,Colombia_Caturra_Washed/Wet,81.75
user_17,Brazil_Bourbon_Natural/Dry,81.67
user_8,Guatemala_Bourbon_Washed/Wet,81.67
user_8,Guatemala_Bourbon_Washed/Wet,81.67
user_14,Honduras_Catuai_Washed/Wet,81.67
user_17,Brazil_YellowBourbon_Natural/Dry,81.67
user_3,Brazil_Bourbon_Washed/Wet,81.67
user_3,Indonesia_Sumatra_Semi-Washed/Semi-Pulped,81.67
user_14,Honduras_Caturra_Natural/Dry,81.67
user_6,CostaRica_Caturra_Washed/Wet,81.67
user_2,Taiwan_Typica_Semi-Washed/Semi-Pulped,81.67
user_2,Taiwan_Typica_Washed/Wet,81.67
user_12,Mexico_Typica_Washed/Wet,81.67
user_8,Guatemala_Bourbon_Washed/Wet,81.67
user_12,Mexico_Typica_Washed/Wet,81.67
user_12,Mexico_Bourbon_Washed/Wet,81.67
user_12,Mexico_Bourbon_Washed/Wet,81.67
user_12,Mexico_Bourbon_Washed/Wet,81.67
user_12,Mexico_Caturra_Semi-Washed/Semi-Pulped,81.67
user_3,UnitedStates_HawaiianKona_Washed/Wet,81.67
user_14,Honduras_Catimor_Washed/Wet,81.58
user_8,Guatemala_Bourbon_Washed/Wet,81.58
user_3,Taiwan_Typica_Washed/Wet,81.58
user_6,CostaRica_Caturra_Washed/Wet,81.58
user_19,Malawi_Gesha_Washed/Wet,81.58
user_3,Taiwan_Typica_Semi-Washed/Semi-Pulped,81.58
user_4,Brazil_YellowBourbon_Washed/Wet,81.58
user_8,Guatemala_Bourbon_Washed/Wet,81.58
user_12,Mexico_Typica_Washed/Wet,81.58
user_12,Mexico_Typica_Natural/Dry,81.58
user_8,Guatemala_Bourbon_Washed/Wet,81.5
user_14,Honduras_Caturra_Washed/Wet,81.5
user_2,Taiwan_Typica_Natural/Dry,81.5
user_22,Myanmar_Catuai_Washed/Wet,81.5
user_6,CostaRica_Caturra_Washed/Wet,81.5
user_19,Malawi_Gesha_Washed/Wet,81.5
user_3,Taiwan_Typica_Washed/Wet,81.5
user_3,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,81.5
user_12,Mexico_Typica_Washed/Wet,81.5
user_12,Mexico_Typica_Washed/Wet,81.5
user_12,Mexico_Catuai_Washed/Wet,81.5
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,81.5
user_12,Mexico_Bourbon_Washed/Wet,81.5
user_12,Mexico_Typica_Natural/Dry,81.5
user_4,Brazil_Bourbon_Semi-Washed/Semi-Pulped,81.5
user_8,Guatemala_Bourbon_Washed/Wet,81.5
user_11,Mexico_MundoNovo_Washed/Wet,81.42
user_8,Guatemala_Catuai_Washed/Wet,81.42
user_17,Brazil_Catuai_Natural/Dry,81.42
user_14,Honduras_Catuai_Washed/Wet,81.42
user_2,Taiwan_Typica_Washed/Wet,81.42
user_19,Malawi_Gesha_Washed/Wet,81.42
user_3,Brazil_Bourbon_Natural/Dry,81.42
user_8,Guatemala_Bourbon_Washed/Wet,81.42
user_3,Mexico_Typica_Washed/Wet,81.42
user_8,Guatemala_Bourbon_Washed/Wet,81.42
user_12,Mexico_Caturra_Washed/Wet,81.42
user_12,Mexico_Typica_Washed/Wet,81.42
user_9,Colombia_Caturra_Natural/Dry,81.42
user_9,Colombia_Caturra_Washed/Wet,81.33
user_14,Honduras_Caturra_Washed/Wet,81.33
user_17,Brazil_Catuai_Natural/Dry,81.33
user_14,Honduras_Catuai_Washed/Wet,81.33
user_19,Malawi_Gesha_Washed/Wet,81.33
user_14,Honduras_Catuai_Washed/Wet,81.33
user_12,Mexico_Typica_Washed/Wet,81.33
user_12,Mexico_Typica_Washed/Wet,81.33
user_3,Brazil_Catuai_Natural/Dry,81.33
user_3,Taiwan_Typica_Natural/Dry,81.25
user_17,Brazil_YellowBourbon_Natural/Dry,81.25
user_23,Nicaragua_Catuai_Washed/Wet,81.25
user_14,Honduras_Catuai_Washed/Wet,81.25
user_2,Guatemala_Pacamara_Washed/Wet,81.25
user_2,Taiwan_Typica_Semi-Washed/Semi-Pulped,81.25
user_8,Guatemala_Caturra_Washed/Wet,81.25
user_12,Mexico_Typica_Washed/Wet,81.25
user_19,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",81.17
user_18,Mexico_Caturra_Washed/Wet,81.17
user_6,CostaRica_Caturra_Washed/Wet,81.17
user_14,Honduras_Catuai_Natural/Dry,81.17
user_13,Thailand_Caturra_Washed/Wet,81.17
user_3,Philippines_Typica_Natural/Dry,81.17
user_19,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",81.17
user_19,Malawi_Caturra_Washed/Wet,81.17
user_6,CostaRica_Catuai_Washed/Wet,81.17
user_4,Brazil_Catuai_Natural/Dry,81.17
user_12,Mexico_Typica_Natural/Dry,81.17
user_3,Guatemala_Caturra_Washed/Wet,81.17
user_4,Brazil_MundoNovo_Natural/Dry,81.17
user_3,Brazil_MundoNovo_Natural/Dry,81.08
user_6,CostaRica_Caturra_Washed/Wet,81.08
user_12,Mexico_Typica_Washed/Wet,81.08
user_12,Mexico_Typica_Washed/Wet,81.08
user_12,Mexico_Typica_Washed/Wet,81.08
user_12,Mexico_Typica_Washed/Wet,81.08
user_3,UnitedStates_HawaiianKona_Washed/Wet,81.08
user_17,Brazil_Bourbon_PulpedNatural/Honey,81.0
user_15,ElSalvador_Bourbon_Washed/Wet,81.0
user_17,Brazil_YellowBourbon_PulpedNatural/Honey,81.0
user_8,Guatemala_Bourbon_Washed/Wet,81.0
user_9,Colombia_Caturra_Washed/Wet,81.0
user_8,Guatemala_Bourbon_Washed/Wet,81.0
user_3,Taiwan_Typica_Washed/Wet,81.0
user_14,Honduras_Caturra_Natural/Dry,81.0
user_17,Brazil_MundoNovo_Natural/Dry,81.0
user_5,Uganda_Sl14_Natural/Dry,81.0
user_2,Taiwan_Typica_Semi-Washed/Semi-Pulped,81.0
user_12,Mexico_Typica_Washed/Wet,81.0
user_8,Guatemala_Bourbon_Washed/Wet,80.92
user_7,Kenya_Sl28_Washed/Wet,80.92
user_11,Mexico_Bourbon_Washed/Wet,80.92
user_3,UnitedStates_HawaiianKona_Natural/Dry,80.92
user_17,Brazil_YellowBourbon_Natural/Dry,80.92
user_2,Taiwan_Typica_Washed/Wet,80.92
user_3,Brazil_Bourbon_Natural/Dry,80.92
user_3,Nicaragua_Caturra_Washed/Wet,80.92
user_8,Guatemala_Pacas_Washed/Wet,80.92
user_2,Taiwan_Typica_Washed/Wet,80.92
user_2,Taiwan_Typica_Washed/Wet,80.92
user_12,Mexico_Typica_Washed/Wet,80.92
user_2,Laos_Catimor_Washed/Wet,80.83
user_6,Guatemala_Caturra_Washed/Wet,80.83
user_12,Mexico_Catuai_Semi-Washed/Semi-Pulped,80.83
user_12,Mexico_Typica_Washed/Wet,80.83
user_12,Mexico_Bourbon_Washed/Wet,80.83
user_3,UnitedStates_HawaiianKona_Washed/Wet,80.83
user_22,Myanmar_Catuai_Washed/Wet,80.75
user_8,Guatemala_Caturra_Washed/Wet,80.75
user_14,Honduras_Caturra_Natural/Dry,80.75
user_14,Honduras_Catuai_Washed/Wet,80.75
user_14,Honduras_Catuai_Natural/Dry,80.75
user_3,CostaRica_Caturra_Washed/Wet,80.75
user_12,Mexico_Typica_Washed/Wet,80.75
user_3,UnitedStates_Arusha_Natural/Dry,80.75
user_3,Indonesia_Mandheling_Semi-Washed/Semi-Pulped,80.67
user_8,Guatemala_Bourbon_Washed/Wet,80.67
user_6,CostaRica_Caturra_Washed/Wet,80.67
user_19,Malawi_Caturra_Washed/Wet,80.67
user_12,Mexico_Typica_Washed/Wet,80.67
user_9,Colombia_Caturra_Natural/Dry,80.67
user_8,Guatemala_Bourbon_Washed/Wet,80.67
user_8,Guatemala_Bourbon_Washed/Wet,80.67
user_8,Guatemala_Bourbon_Washed/Wet,80.67
user_3,Brazil_Bourbon_Semi-Washed/Semi-Pulped,80.58
user_14,Honduras_Caturra_Washed/Wet,80.58
user_8,Guatemala_Bourbon_Natural/Dry,80.58
user_8,Guatemala_Caturra_Washed/Wet,80.5
user_14,Honduras_Catuai_Washed/Wet,80.5
user_17,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,80.5
user_3,Brazil_YellowBourbon_Semi-Washed/Semi-Pulped,80.5
user_3,UnitedStates_HawaiianKona_Natural/Dry,80.5
user_8,Guatemala_Bourbon_Washed/Wet,80.5
user_12,Mexico_Typica_Washed/Wet,80.5
user_2,Taiwan_Typica_Washed/Wet,80.42
user_3,ElSalvador_Bourbon_Washed/Wet,80.42
user_24,Taiwan_Typica_Washed/Wet,80.42
user_12,Mexico_Typica_Washed/Wet,80.42
user_12,Mexico_Caturra_Washed/Wet,80.42
user_19,"Tanzania,UnitedRepublicOf_Bourbon_Washed/Wet",80.33
user_8,Guatemala_Bourbon_Washed/Wet,80.33
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,80.33
user_3,UnitedStates_HawaiianKona_Washed/Wet,80.33
user_17,Brazil_Catuai_Natural/Dry,80.25
user_14,Honduras_Caturra_Natural/Dry,80.25
user_11,Mexico_Caturra_Washed/Wet,80.25
user_22,Myanmar_Catuai_Natural/Dry,80.25
user_23,Nicaragua_Caturra_Washed/Wet,80.25
user_3,UnitedStates_HawaiianKona_Natural/Dry,80.25
user_3,Colombia_Typica_Washed/Wet,80.25
user_2,Taiwan_Typica_Semi-Washed/Semi-Pulped,80.25
user_3,Guatemala_Caturra_Washed/Wet,80.25
user_12,Mexico_Caturra_Washed/Wet,80.25
user_23,Nicaragua_Caturra_Washed/Wet,80.17
user_14,Honduras_Catuai_Washed/Wet,80.17
user_8,Guatemala_Bourbon_Washed/Wet,80.17
user_12,Mexico_Typica_Washed/Wet,80.17
user_12,Mexico_Typica_Washed/Wet,80.17
user_12,Mexico_Bourbon_Washed/Wet,80.17
user_8,Guatemala_Bourbon_Washed/Wet,80.17
user_17,Brazil_Bourbon_PulpedNatural/Honey,80.08
user_2,Taiwan_Typica_Washed/Wet,80.08
user_2,Taiwan_Typica_Washed/Wet,80.08
user_2,Taiwan_Typica_Semi-Washed/Semi-Pulped,80.08
user_12,Mexico_Typica_Washed/Wet,80.08
user_12,Mexico_Typica_Washed/Wet,80.08
user_14,Nicaragua_Caturra_Washed/Wet,80.0
user_3,Mexico_Typica_Washed/Wet,80.0
user_2,Taiwan_Typica_Washed/Wet,80.0
user_12,Mexico_Typica_Washed/Wet,80.0
user_3,UnitedStates_HawaiianKona_Natural/Dry,79.92
user_12,Mexico_Bourbon_Washed/Wet,79.92
user_12,Mexico_Bourbon_Washed/Wet,79.92
user_12,Mexico_Catuai_Washed/Wet,79.92
user_12,Mexico_Typica_Natural/Dry,79.92
user_12,Mexico_MundoNovo_Washed/Wet,79.92
user_7,Kenya_Sl34_Washed/Wet,79.83
user_8,Guatemala_Bourbon_Washed/Wet,79.83
user_23,Nicaragua_Caturra_Washed/Wet,79.83
user_12,Mexico_Typica_Washed/Wet,79.83
user_3,UnitedStates_HawaiianKona_Natural/Dry,79.83
user_8,Guatemala_Bourbon_Washed/Wet,79.75
user_3,Taiwan_Typica_Natural/Dry,79.75
user_3,Taiwan_Typica_Washed/Wet,79.75
user_3,CostaRica_Catuai_Washed/Wet,79.75
user_12,Mexico_Typica_Washed/Wet,79.75
user_12,Mexico_Bourbon_Washed/Wet,79.75
user_12,Mexico_Bourbon_Washed/Wet,79.75
user_12,Mexico_Bourbon_Washed/Wet,79.75
user_12,Mexico_Typica_Washed/Wet,79.75
user_3,Guatemala_Bourbon_Washed/Wet,79.75
user_12,Mexico_Typica_Washed/Wet,79.75
user_8,Guatemala_Bourbon_Washed/Wet,79.67
user_15,ElSalvador_Bourbon_Washed/Wet,79.67
user_8,Guatemala_Bourbon_Washed/Wet,79.67
user_12,Mexico_Typica_Washed/Wet,79.67
user_12,Mexico_Caturra_Washed/Wet,79.67
user_12,Mexico_MundoNovo_Washed/Wet,79.67
user_12,Mexico_Typica_Washed/Wet,79.58
user_12,Mexico_Caturra_Washed/Wet,79.58
user_23,Nicaragua_Caturra_Natural/Dry,79.5
user_2,Taiwan_Typica_Natural/Dry,79.5
user_9,Colombia_Caturra_Washed/Wet,79.5
user_12,Mexico_Caturra_Washed/Wet,79.5
user_12,Mexico_Typica_Washed/Wet,79.5
user_8,Guatemala_Bourbon_Washed/Wet,79.42
user_12,Mexico_Typica_Washed/Wet,79.42
user_3,Colombia_Caturra_Washed/Wet,79.33
user_12,Mexico_Typica_Washed/Wet,79.33
user_12,Mexico_Typica_Washed/Wet,79.33
user_8,Guatemala_Bourbon_Washed/Wet,79.33
user_3,Taiwan_Typica_Washed/Wet,79.25
user_12,Mexico_Bourbon_Washed/Wet,79.25
user_8,Guatemala_Bourbon_Washed/Wet,79.17
user_14,Honduras_Catuai_Washed/Wet,79.17
user_8,Guatemala_Bourbon_Washed/Wet,79.17
user_8,Guatemala_Catuai_Washed/Wet,79.17
user_3,CostaRica_Catuai_Washed/Wet,79.17
user_12,Mexico_Typica_Washed/Wet,79.17
user_12,Mexico_Typica_Washed/Wet,79.17
user_8,Guatemala_Bourbon_Washed/Wet,79.08
user_12,Mexico_Typica_Washed/Wet,79.08
user_12,Mexico_MundoNovo_Washed/Wet,79.08
user_12,Mexico_Typica_Washed/Wet,79.08
user_14,Honduras_Pacas_Washed/Wet,79.0
user_12,Mexico_MundoNovo_Natural/Dry,79.0
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,79.0
user_12,Mexico_Typica_Washed/Wet,79.0
user_12,Mexico_Typica_Washed/Wet,78.92
user_12,Mexico_Typica_Washed/Wet,78.92
user_8,Guatemala_Bourbon_Washed/Wet,78.75
user_12,Mexico_Typica_Washed/Wet,78.75
user_12,Mexico_Typica_Semi-Washed/Semi-Pulped,78.75
user_12,Mexico_Bourbon_Washed/Wet,78.75
user_3,China_Typica_Washed/Wet,78.67
user_12,Mexico_Caturra_Washed/Wet,78.67
user_3,Taiwan_Typica_Washed/Wet,78.58
user_12,Mexico_Typica_Washed/Wet,78.58
user_12,Mexico_Typica_Washed/Wet,78.58
user_3,Mexico_Bourbon_Washed/Wet,78.5
user_12,Mexico_Typica_Washed/Wet,78.5
user_12,Mexico_Caturra_Washed/Wet,78.5
user_17,Brazil_Catuai_Natural/Dry,78.42
user_12,Mexico_Typica_Washed/Wet,78.42
user_3,UnitedStates_HawaiianKona_Natural/Dry,78.33
user_8,Guatemala_Bourbon_Washed/Wet,78.33
user_12,Mexico_Typica_Natural/Dry,78.33
user_8,Guatemala_Bourbon_Washed/Wet,78.33
user_3,UnitedStates_HawaiianKona_Natural/Dry,78.25
user_3,UnitedStates_HawaiianKona_Natural/Dry,78.25
user_16,Indonesia_Java_Washed/Wet,78.17
user_12,Mexico_Typica_Washed/Wet,78.08
user_3,Taiwan_YellowBourbon_Washed/Wet,78.0
user_14,Honduras_Pacas_Natural/Dry,78.0
user_3,UnitedStates_HawaiianKona_Natural/Dry,78.0
user_3,China_Typica_Washed/Wet,78.0
user_8,Guatemala_Bourbon_Washed/Wet,78.0
user_6,CostaRica_Caturra_Washed/Wet,77.92
user_12,Mexico_Typica_Washed/Wet,77.92
user_8,Guatemala_Bourbon_Washed/Wet,77.92
user_8,Guatemala_Bourbon_Washed/Wet,77.83
user_3,Taiwan_Typica_Washed/Wet,77.67
user_12,Mexico_Typica_Washed/Wet,77.5
user_8,Guatemala_Bourbon_Washed/Wet,77.42
user_17,Brazil_Bourbon_Natural/Dry,77.33
user_12,Mexico_Typica_Washed/Wet,77.33
user_8,Guatemala_Bourbon_Washed/Wet,76.5
user_12,Mexico_Typica_Washed/Wet,76.42
user_8,Guatemala_Bourbon_Washed/Wet,76.33
user_8,Guatemala_Bourbon_Washed/Wet,76.33
user_3,UnitedStates_HawaiianKona_Natural/Dry,76.25
user_12,Mexico_Typica_Washed/Wet,76.17
user_12,Mexico_Bourbon_Washed/Wet,76.08
user_14,Honduras_Pacas_Natural/Dry,76.0
user_8,Guatemala_Bourbon_Washed/Wet,75.58
user_8,Guatemala_Bourbon_Washed/Wet,75.58
user_12,Mexico_Pacamara_Washed/Wet,75.5
user_12,Mexico_MundoNovo_Washed/Wet,75.17
user_12,Mexico_Typica_Washed/Wet,75.17
user_12,Mexico_Typica_Washed/Wet,75.0
user_12,Mexico_Typica_Washed/Wet,74.92
user_12,Mexico_Typica_Washed/Wet,74.83
user_8,Guatemala_Bourbon_Washed/Wet,74.75
user_8,Guatemala_Bourbon_Washed/Wet,74.75
user_12,Mexico_Typica_Washed/Wet,74.67
user_3,UnitedStates_HawaiianKona_Natural/Dry,74.42
user_8,Guatemala_Bourbon_Washed/Wet,74.33
user_12,Mexico_Typica_Washed/Wet,74.33
user_12,Mexico_Typica_Washed/Wet,74.0
user_12,Mexico_Typica_Washed/Wet,73.83
user_3,UnitedStates_HawaiianKona_Natural/Dry,73.67
user_14,Honduras_Pacas_Washed/Wet,73.42
user_3,Mexico_Typica_Washed/Wet,72.92
user_3,UnitedStates_HawaiianKona_Natural/Dry,72.58
user_6,CostaRica_Caturra_Washed/Wet,71.75
user_12,Mexico_MundoNovo_Washed/Wet,71.08
user_12,Mexico_Bourbon_Washed/Wet,71.0
user_3,Mexico_Typica_Washed/Wet,70.75
user_14,Honduras_Catuai_Washed/Wet,69.33
user_14,Honduras_Catuai_Washed/Wet,69.17
user_14,Honduras_Catuai_Washed/Wet,69.17
user_12,Mexico_Bourbon_Washed/Wet,68.33
user_8,Guatemala_Catuai_Washed/Wet,59.83
user_3,UnitedStates_Arusha_Natural/Dry,79.33
